Date_time,AEI,BEI,Biophony,ADI_all,ACI_all
/20240401_061600,0.159087,0.6331213146109315,1.2419884961539747,"0.733582,0.520432,0.688569,0.446445,0.359172,0.345833,0.33964,0.340288,0.352025,0.366607","8.97468176053486,6.49010060007919,6.43031902160225,6.45456401314937,6.48194123094161,6.36439149609813,6.41089465176301,6.42873388030269,6.53363763152703,6.45902946145583,6.31087113684082,6.29985508203088,6.29477485923681,6.3802457285546,6.11661345127154,6.21235619037071,6.42170404814105,6.3830555224106,6.45125669501014,6.59986138654364,6.36778494930199,6.39293506832793,6.52057924907404,6.45833696983531,6.40593800674089,6.47405256739495,6.49680629789429,6.53731395135965,6.51876343184947,6.41559100770438,6.4037251948668,6.51569379869994,6.44800617219445,6.48751232089044,6.52240509836057,6.43410537813233,6.42878514341473,6.42730701835713,6.40915108738561,6.43229181594525,6.40789558758894,6.39565459525818,6.43327196783258,6.40380048717577,6.38046430676098,6.43776978033441,6.3698740271946,6.51688324033235,6.49163866104791,6.47862117815576,6.39428004086558,6.47770248119644,6.37738783361769,6.40922342394937,6.46584239069109,6.40782463042801,6.46959084497893,6.42376766233567,6.39161966190508,6.45847910968919,6.42683194203415,6.49560793493179,6.55303255070047,6.401761131573,6.39798664336429,6.43891720895239,6.3969055532809,6.43297015521,6.3905019591647,6.4439969138041,6.49374404273265,6.47510098399739,6.40415112300294,6.40054084143455,6.44247761804486,6.3873949370973,6.40586077127176,6.43633870534765,6.43900049191396,6.46760682717339,6.40539476068326,6.43673232141787,6.52731430750309,6.43873355285433,6.4753476287438,6.43213096014973,6.41546569208761,6.49244485258055,6.40458691806869,6.45508145349317,6.37977846723557,6.47891288855003,6.46300189748411,6.51730089530513,6.5253304521859,6.46657972013701,6.46011844900542,6.42505896849833,6.43986793721485,6.33551799384798,6.40665385695201,6.52332913282678,6.49303612772178,6.45950082640266,6.42804246966098,6.49812476273205,6.45548945987842,6.32863291921385,6.38119176442487,6.40714377253363,6.50187580515508,6.38238873735913,6.45359532755643,6.49911797104818,6.46043898592863,6.48420734704806,6.47783142771469,6.40204937126184,6.44812252685661,6.45355402889404,6.47292497546863,6.51474143102111,6.38439933576377,6.36572076358825,6.40466124302713,6.40535409117304,6.38508645637245,6.42212871674913,6.48039453645456,6.43041192837091,6.42744163561849,6.43428740909525,6.33041731098056,6.41064100907291,6.45187280897653,6.53923008327476,6.49477752835293,6.37578803044101,6.36372587543219,6.56937835406894,6.4125947955798,6.38980798393953,6.38166802269738,6.49391145718521,6.41829161927376,6.37422503539536,6.46291029917231,6.40121800674904,6.44323814445633,6.41636340118604,6.48597019743001,6.54101069047112,6.45562218829232,6.48966649343148,6.41793655211892,6.44481391690174,6.3678550402329,6.48402650486123,6.407389471326,6.39072117328309,6.46624095130301,6.4253745502899,6.48961730876184,6.46031464042082,6.5174810713887,6.38966143931239,6.4883837437187,6.43340489783967,6.37846920788291,6.5797589019512,6.31127039008755,6.38083965825844,6.44799117383201,6.38252750887493,4.09996681604033,2.82265993088809,6.10441012502466,6.41403096167672,6.45030072086918,6.46282335317602,6.53161360189478,6.40797602394932,6.34825043351164,6.49519655761526,6.48268161089575,6.47725234056366,6.46428696600807,6.43720151968849,6.50499510374117,6.47798678654344,6.44893697059488,6.48215478841201,6.41923868118355,6.45696079838816,6.34481715918098,6.44346830926143,6.42426865865458,6.38094381511926,6.35564590089635,6.27784495776715,6.37293184086327,6.40925521772674,6.41210962552129,6.44136988451592,6.39035130692535,6.45190470651349,6.42165852676624,6.4058269944124,6.41054457247872,6.44445352032355,6.48464828723106,6.45843665064241,6.52320790047082,6.54466024222012,6.49057715104429,6.40705592608125,6.51572298933235,6.43092411528593,6.45797941496462,6.4386817223503,6.37924048447493,6.46766684900388,6.37047678922476,6.357908039141,6.4819721518088,6.37301324347004,6.51677596499011,6.50628512237849,6.39309199574191,6.43894070712713,6.60212834068615,6.36017930932947,6.39372555963549,6.43948252901702,6.531141998569,6.5328378423202,6.47745198382628,6.61719829614267,6.48875206635043,6.29799392868689,6.48313105938023,6.46927319808431,6.48519430658971,6.38116319367465,6.54793607424533,6.50360343343134,6.50348255832047,6.40233326913111,6.45906319529881,6.44395327130237,6.54165487724017,6.49053697281415,6.36615833985173,6.39643050063928,6.42723382414594,6.59846565114837"
/20240401_063200,0.055887,0.31464340991983436,2.109342207059199,"0.873964,0.754473,0.779352,0.675554,0.642898,0.635608,0.633051,0.63613,0.645383,0.65514","9.01234465326009,6.53062030266763,6.43388088748646,6.45642124378844,6.44865312998805,6.36914691150538,6.479899026019,6.47123977929709,6.40954350618092,6.52131748332166,6.39483703713417,6.43658485699427,6.42404275674692,6.57748401088553,6.48434559545522,6.40773883553027,6.42700551181017,6.56263355822923,6.51619346689116,6.46962108241252,6.43336557470313,6.4297829318675,6.4429164866411,6.48409800295072,6.36836564288408,6.44557127519928,6.4641732132288,6.41989068063777,6.43348813667458,6.42829564638074,6.41084421386487,6.47254415560395,6.37049875052886,6.39589295312949,6.41737517509208,6.53618762506876,6.51450761163548,6.38760548422187,6.3825027365922,6.44766791173468,6.47103442715853,6.44009466578145,6.42689778412612,6.38091026553801,6.4682538881911,6.46224804713516,6.42382289377948,6.54971437229305,6.4773651862235,6.46277656338975,6.43057622658388,6.39718005618204,6.47457666541605,6.53731230400154,6.43108938032184,6.47021746729178,6.41949035116418,6.40921466235175,6.40847942485762,6.37139934811,6.36860444313654,6.43843589261064,6.46849887063394,6.52821320538352,6.44020170066422,6.44039107090117,6.33164855159543,6.40257183859183,6.43213764366973,6.37131106535756,6.46666035979789,6.34294602137749,6.41265217661495,6.52834678875302,6.4883634401468,6.37097359266329,6.53641327993599,6.47673098854645,6.52431467046177,6.51259417780057,6.43304246350558,6.44364562596516,6.42081214644733,6.51963225606683,6.38745854503383,6.54198349255822,6.47532689829161,6.50884429010383,6.39854282647221,6.34099207526091,6.31501041488912,6.35971655398094,6.35662052641397,6.47987494748491,6.43900861165867,6.46181949196356,6.43609046115,6.48092154352859,6.492856920819,6.44110093685505,6.50583764113701,6.48308960034537,6.4682508986908,6.51634713437286,6.4433914922658,6.3428053024756,6.37541506268451,6.34373680997032,6.46698995714343,6.47581022637555,6.35396587030575,6.29888423942413,6.36890566120945,6.50164204529458,6.46367036247469,6.46159527473413,6.38717297785138,6.46585564018424,6.53734292080796,6.45250204287416,6.51985935976209,6.44922189507841,6.51575738985876,6.42702101996975,6.47779551624835,6.45688419653376,6.36963199505,6.41065108069248,6.40475264126039,6.4294789479714,6.3984871120549,6.58825201409766,6.44532092990043,6.40225094681584,6.37898281206853,6.27469715644653,6.42472258366663,6.41040024694308,6.5620986923944,6.3643903954178,6.30532023281658,6.48448330759824,6.46859903910435,6.45182080315642,6.33871704403526,6.3876815028148,6.47112913071941,6.48218268044099,6.5420036238472,6.44201061500733,6.37254413521879,6.50230218642653,6.47638612861246,6.4542706542978,6.40632175092229,6.363085067915,6.42453521327574,6.44688865173985,6.3588672756418,6.45164978826671,6.40600259213189,6.50108086393813,6.47405575666001,6.39088255949226,6.33677008671682,6.5059679897598,6.35973602799324,6.41668987458785,6.43044435651927,6.35585623765826,6.33777880657938,6.43005943523009,6.45107108586128,6.38810692177004,4.1513947801382,2.83789425188903,6.10075086455905,6.45572622248082,6.32199340330609,6.39817265527659,6.44451481852787,6.43690484647445,6.49958114696987,6.46271610032948,6.42712454107697,6.47708360243208,6.41681174076622,6.4953330438457,6.3353277940236,6.44074635379461,6.4221250292271,6.46290103654991,6.44108604783194,6.46092601867523,6.45463214990542,6.38087070646071,6.42266854633952,6.45473403544625,6.42885222097908,6.39646221739223,6.43401544645995,6.47926478923515,6.4793181345325,6.47790617759861,6.40299336465419,6.42599386921484,6.42890854972228,6.404930474183,6.45102960551964,6.38545638446421,6.38695975685804,6.58438353800868,6.35148434674847,6.37392775458654,6.43750874054549,6.57512045291329,6.41516984073793,6.4483919582089,6.43020776088901,6.38882972972074,6.51706726217007,6.55356591644582,6.55070213392273,6.40124161091805,6.60018633196176,6.5269341233577,6.41032050122742,6.38266716984825,6.35934788864443,6.44118742555349,6.4939343078699,6.5361146742968,6.49386677151199,6.44103068640239,6.35119485563416,6.41944379811236,6.47028803241114,6.40498405979392,6.45058051512984,6.51902408475283,6.43529864727878,6.43407675395999,6.49092935580982,6.48655224028228,6.35646602788822,6.41952809641099,6.4092190927825,6.41867064955505,6.42298047297358,6.37468181556139,6.43713233096765,6.4814160846448,6.41409368456608,6.39470908437202,6.36076880123924,6.36309093181043"
/20240402_061400,0.319183,0.7858434164424862,1.1130844364674202,"0.648818,0.421836,0.552061,0.258146,0.154293,0.147741,0.148731,0.15559,0.161782,0.164914","9.01397786489353,5.9308877915201,6.05897784331046,6.37307086387157,6.28169334910877,6.43338151167207,6.54680249764119,6.48433618310861,6.55654020843758,6.50782925370138,6.27865063471086,6.08081087380748,6.03638591335708,5.9470885556569,6.24785951924319,6.29056641317351,6.39174471029014,6.43016471484674,6.39635736054688,6.44470754258474,6.48709678088356,6.4514785696164,6.50389048967579,6.44986446659801,6.45306000070292,6.40320701301428,6.49968529032549,6.46649144984866,6.46559201576106,6.40789510269224,6.58722780784169,6.42848761867527,6.43570355653729,6.40938954937835,6.47175432166963,6.47728796542785,6.51671618722163,6.44381716392374,6.44631963326157,6.47449219580834,6.46931966788509,6.5154626143169,6.52082798600188,6.54195864224709,6.57298356884934,6.52529807277869,6.4496226105917,6.45968749005839,6.45481527201923,6.48856212636305,6.50573400169426,6.47672076982763,6.46824857248788,6.46728513946533,6.40555065112621,6.34910667468723,6.47295203610779,6.47606429647141,6.42929488758006,6.30728715774523,6.47385686296106,6.47349816908594,6.37181525551982,6.44459298242045,6.36298384043127,6.33763333400434,6.44904252422087,6.48236875752587,6.42178332919439,6.47334945623064,6.52362988606073,6.40957739784706,6.36568274392847,6.38045590132044,6.49732348494015,6.47225718790779,6.39039068809829,6.40478781274248,6.37792679758868,6.54694533191343,6.43329906478669,6.46617642393716,6.48592078732763,6.42753009501974,6.40587777328414,6.4479129971503,6.4747064405466,6.53633567682744,6.35275218362284,6.42037156837584,6.51132250875217,6.51161144791925,6.4874380358192,6.48275348251365,6.44121160505322,6.43516210919432,6.39579308303934,6.4530478801155,6.50799264253688,6.50487746076782,6.50123098888565,6.55080426601479,6.43970403064888,6.47942528196594,6.47007473808911,6.56073783507999,6.53447735289643,6.47710052196649,6.52205685462469,6.55858956492873,6.56276702332843,6.46861425606486,6.36421201288511,6.40847574178302,6.54226590922691,6.51294429082575,6.40638264219833,6.46766210909181,6.46683136436412,6.51997744948202,6.46670992036101,6.3956738174772,6.4041619521597,6.44706925215832,6.48248645402565,6.43776297765984,6.43433638543292,6.40262634043232,6.4311176174416,6.50450069300151,6.47569911903842,6.43653502156701,6.5707862318358,6.49813225242602,6.43749129829212,6.49661740845188,6.37168357228416,6.30891770672107,6.47724147444703,6.38098033044303,6.44535361257752,6.4155759959554,6.47828255856283,6.42678929554799,6.52487637937792,6.39591789276164,6.48036332760369,6.38398131757174,6.4390405135215,6.48092556912261,6.4145160623893,6.44997756202954,6.4939611529413,6.37139719034683,6.44378693643279,6.4341582058116,6.46136654283732,6.53847068681322,6.48788651964223,6.41433315585266,6.39769260990037,6.42960211041688,6.3631645648071,6.43732921620448,6.46641328064018,6.44475131475864,6.48778245684163,6.45383574672024,6.36996018556836,6.52434298590658,6.45094641374696,6.51670627809019,6.43269151289612,6.4977994869987,3.93185171689929,2.67071842402971,6.07798631030387,6.4159844503681,6.51261708979598,6.49150325510889,6.30334942015742,6.45332799742864,6.40668046057603,6.38582161516162,6.3921179306336,6.48714292007614,6.4683249463288,6.40186855035479,6.46695164589389,6.37442854601482,6.41351490815161,6.34223168738859,6.47437489284989,6.51562250139118,6.47421930432717,6.49336547099739,6.43293986252772,6.36566235575371,6.43612879780122,6.44410828413859,6.47806612260038,6.3635508991406,6.4066515332437,6.53192553814328,6.32933539714529,6.46474176388931,6.49253177755396,6.47957034679036,6.43426211564691,6.37888383256367,6.43877154162573,6.3858088116523,6.47690121790423,6.43193085750913,6.42950658849568,6.4264640346848,6.3044874457617,6.39332138612734,6.37650195066348,6.34691851919478,6.4408208064157,6.43453567408739,6.41625345750401,6.47524017700197,6.46603359029403,6.3947437029423,6.43005568678844,6.28900699964158,6.44289410241497,6.40967417193432,6.43115566299994,6.40735348561884,6.52421653433181,6.46969482576852,6.56483405657151,6.40829910729041,6.39005124347962,6.47912160961252,6.44337816199836,6.4991443645694,6.4663548193931,6.46255940857703,6.3492229387949,6.44912669465849,6.50847474098975,6.4160412752688,6.44417784439622,6.4128752848357,6.47663386379795,6.418934712072,6.51080800266761,6.4654530478903,6.39258269367651,6.3373030672786,6.42431651527952,6.41234448335311"
/20240402_065800,0.069335,0.635171137876382,2.2956895876334222,"0.832964,0.677948,0.716004,0.605833,0.584482,0.566841,0.558524,0.562808,0.554995,0.565959","9.076088285726,6.50335705703883,6.4491807519982,6.44506928953397,6.42815598421067,6.39927963528267,6.39103955837324,6.41528501023475,6.3836271691692,6.48944346598739,6.3542220711455,6.41876392246329,6.47163644150047,6.57768458080397,6.52763827991933,6.38584540079598,5.92688833019096,5.78596071645923,6.37464960836487,6.52429980266279,6.43983731284216,6.5762978542696,6.48605080187545,6.83068811843953,6.4972976179378,6.60081607403063,6.6817302202718,6.62802328437861,6.56081821459691,6.54127505895576,6.49170328132255,6.43360406007228,6.57452172197365,6.4404150179305,6.49252460674034,6.5398223105223,6.41932826828181,6.58616177206281,6.57649502114176,6.53051947441702,6.46363129660538,6.40982855999448,6.51757496504446,6.46242434606154,6.51643167923585,6.59690562380272,6.33357181305548,6.43038705716432,6.48282793632172,6.38892058707646,6.47657640881311,6.35041175249366,6.47322858090901,6.35945287407262,6.36907627229063,6.47506267733321,6.49960939180409,6.39723199641152,6.38418467566444,6.37322756164754,6.37271281276046,6.41658338813628,6.55864166611973,6.49720453008553,6.44547651717647,6.39315587124035,6.44543023666323,6.44926082425603,6.37507005049224,6.4811291252503,6.51434271106585,6.47398142106033,6.46949289152668,6.50726007134949,6.43971857343637,6.55326285807107,6.43495391484587,6.44351306881403,6.40710089217364,6.46052073009208,6.45922530839248,6.50784306864752,6.47772631287088,6.53476106838849,6.49306622213758,6.37604118413514,6.39612216994285,6.37666218455155,6.4677983428336,6.47952171850717,6.37402733964895,6.46084622448473,6.55605335214338,6.33586135558834,6.38436021399111,6.41594889777103,6.45085493323996,6.44453041484406,6.40251508465459,6.46928573096118,6.40938287754369,6.49672607780997,6.54088190717101,6.52285716094972,6.35366288666009,6.4254494471479,6.40681322878008,6.59342148493473,6.44562281106358,6.51185131919486,6.4815610184529,6.41074724387054,6.41921873529324,6.43156196833299,6.40801002106921,6.47820630630196,6.50409259975923,6.36054712490351,6.38172231976825,6.50728779605328,6.37642269140623,6.4389287332608,6.49676086671957,6.38605633007618,6.4618027082462,6.44691328673639,6.30812874204905,6.40928703632895,6.42533545804505,6.48533463872197,6.49530415318671,6.47904428211672,6.46787160372116,6.47046705310747,6.37866424712069,6.46316551017388,6.33676051459007,6.49175870777285,6.42817177903073,6.47702710437631,6.38069122735706,6.50942377285905,6.39290487339311,6.37151147265818,6.44554722850846,6.32996213452611,6.40523338566526,6.53127626246453,6.40536074406619,6.44914935894701,6.32815923067425,6.43672448112572,6.42870226967269,6.40880853093382,6.34126975277949,6.46622134951723,6.48965332787271,6.30141140889691,6.29354876934806,6.3738554275915,6.45039584558649,6.47375037547388,6.51674379037784,6.47691734277393,6.35511082069771,6.48659538957847,6.39535040400996,6.36117057726027,6.48548560875262,6.47221099348426,6.43019582035191,6.55600646283671,6.50710790312434,6.44811647148795,4.0015416015983,2.75028640303476,6.01670990362064,6.38101047173205,6.41426401236481,6.39385810678114,6.37790843351568,6.3807387677129,6.46708996565041,6.43176444142422,6.35576331540831,6.51380058948278,6.48503964005658,6.47617874851522,6.48516210013235,6.39418275523777,6.42091607943168,6.40826673317734,6.45390667660358,6.35706265544227,6.45247601851592,6.3992253642361,6.4731670432379,6.47716580141435,6.37942489198534,6.47737939385796,6.41942193765593,6.47148572540265,6.55558296239601,6.46849131811666,6.4480164607156,6.51262651188607,6.50019727806016,6.57149108381099,6.427219029215,6.36808072105088,6.46787147271325,6.36902357362805,6.475881581801,6.42237052077519,6.46750280915163,6.47262392382019,6.44929982558702,6.36481116491876,6.41224311726081,6.45247633036558,6.51099951692317,6.3131630264313,6.28352664394705,6.49853855506922,6.48429678368407,6.52590000652995,6.42214073694479,6.38509583551572,6.38778777910083,6.36235754818377,6.44554045734909,6.48540245514428,6.45592112996378,6.372057753998,6.42981665023317,6.45346757339865,6.53559971932293,6.52555409161986,6.42456242006051,6.38039666465023,6.5601494395582,6.37148059162192,6.40895044651542,6.4298059216748,6.6310612699372,6.51776083525865,6.39095519581008,6.36223116876595,6.49840029226986,6.39046004842951,6.56107721101119,6.39590870037205,6.60658844868467,6.50088284058828,6.31635313628465,6.35757589149135"
/20240403_054600,0.769869,1.2968784622656162,1.2938486724842555,"0.096055,0.012979,0.261746,0.066229,0.001512,0.002016,0.000414,0.000126,5.4e-05,1.8e-05","8.85503352019571,5.93331181509285,6.03583288653193,6.47188340776326,6.36433456427871,6.43742594283268,6.36415675949953,6.49300421747085,6.45141725727161,6.5082157378815,6.45075102718859,6.56618076611127,5.96919497105016,5.50973813026998,5.64615706993741,5.45812006470664,4.82262695564296,4.85647082627708,6.12989149986657,6.40255165934301,6.33834712029499,6.371903502327,6.33880987984557,6.41878422946978,6.35106262906054,6.33575048986313,6.43346188128296,6.46778483854539,6.35804016594355,6.39240901022124,6.35567042524323,6.36157219229934,6.27701359290107,6.37876225520563,6.42597588489778,6.43968929639103,6.37462867194045,6.49394291592723,6.43385548850467,6.47741090874761,6.49458651326117,6.54323302531653,6.44112684053634,6.49685052097704,6.53277757007025,6.59756706451694,6.5417852360426,6.50099342855806,6.45227068307988,6.47521357177297,6.69156891137894,6.60517506822211,6.52421985306353,6.33778713544743,6.40507726152535,6.44577673710041,6.43639455906794,6.38820666320314,6.44605852662267,6.51960736226545,6.43899660115835,6.36767201083968,6.51629822766849,6.51371799971901,6.64632188804056,6.49328720479571,6.52793397153069,6.45885877762969,6.46409887886215,6.48808910254206,6.43910305599389,6.37282962919838,6.45877015746225,6.41754824243274,6.4594682857649,6.48043290634041,6.36885908837582,6.32863501250886,6.48280471344607,6.50789915116046,6.42208705614993,6.49787372926803,6.53805576070657,6.36542659925935,6.48817318879095,6.5739227413979,6.57406036014254,6.42252457113336,6.42942579730014,6.44278373939301,6.48251449044892,6.46700362178206,6.45859667026789,6.57515301967043,6.53274280354096,6.49049084541782,6.52304409929677,6.53177011353959,6.5177722218757,6.49705754342784,6.57456254145234,6.5417268702724,6.55461412377417,6.49573710566216,6.49342345842155,6.46473992410036,6.42562582777829,6.50340031506851,6.51315227693022,6.556319062943,6.52553838688519,6.4965061690476,6.43068600645251,6.62043971306935,6.4640579419054,6.51862771805207,6.52293538164774,6.45130431450091,6.53389271018555,6.65043328614755,6.49792248098247,6.43995756559354,6.40238952791028,6.42041335569057,6.3453476236168,6.46030632600708,6.53656211662237,6.50364181287329,6.46233012944774,6.42041279496416,6.44972367299933,6.47142678239669,6.3906441756028,6.52103960671038,6.42906283598491,6.40658393306007,6.47248498361219,6.55523537016615,6.39443377488359,6.33422260967092,6.43642445117784,6.48817008864325,6.50818011018856,6.48231754160215,6.42361635055971,6.44903989608438,6.54452134135269,6.502274866687,6.49017933725574,6.43346913973694,6.4711707275708,6.42748854062213,6.47031270874521,6.5034854530128,6.39990080708468,6.36210047866154,6.4477912695007,6.49337893900577,6.48466201240758,6.42300042670644,6.62214749580446,6.51598219046946,6.41335025283718,6.35487293453721,6.57529204495845,6.43426335014928,6.37466405311384,6.52861563687626,6.54914219790965,6.36595895402406,6.3916704575017,6.53182456576642,6.41037845030288,6.40855546081958,4.51713337517066,3.17733128554427,6.16071508919461,6.39720992607382,6.50292032541603,6.47914208953016,6.43930671770502,6.42922527983365,6.44012380264044,6.44991745291422,6.43005439599953,6.57766557933298,6.37150219124543,6.38550732001354,6.36804787250527,6.41623157671785,6.38862097203365,6.48654420527727,6.47592642257462,6.38397257188072,6.38688249912473,6.58064232428576,6.46354224619561,6.45419877139973,6.51406688826621,6.42682686020877,6.42584378120771,6.45447175740788,6.47644133623424,6.4698834236261,6.43319277613946,6.45055821810167,6.41269786398307,6.40860275595158,6.52794354044072,6.50029269706283,6.46619612903236,6.50273905883524,6.57316443338893,6.4444290294377,6.49406565925531,6.44336013341492,6.58051341601225,6.52318934110397,6.41171325781316,6.48934579487943,6.44561131144105,6.42420329140725,6.47005269765584,6.46167883148887,6.42475637799525,6.43206628262,6.41509177890899,6.4397134596445,6.38585769170872,6.40651547903758,6.4285742331457,6.43611787304865,6.41309607514617,6.42974854454529,6.50067431219692,6.41064160380248,6.42581706922418,6.46783640609965,6.45324864212946,6.47725694787726,6.55292312975819,6.42359178085731,6.47520450969858,6.51532796586485,6.47785096733931,6.46273198353621,6.36286539860527,6.43860532262405,6.44647662186093,6.53405258788549,6.41909772062898,6.50641467421541,6.42702261519812,6.43151320395036,6.41338344447204,6.39911867517892"
/20240404_065500,0.004024,0.3840963074032611,2.0633071770209903,"0.9896,0.980612,0.98468,0.973627,0.969415,0.968533,0.967327,0.967795,0.970099,0.970387","9.01389387925447,6.42427026282213,6.46226291959712,6.55580366350885,6.55385477152687,6.52410803924454,6.44241201100523,6.686808543037,6.71835404964877,6.88134991409961,7.33212884494944,7.77286573527564,7.51139408804141,7.23241468716828,7.65378951339457,7.58056779613639,7.12734383474224,6.96222099591298,6.59894408259575,6.54149949245861,6.56623380496407,6.48750418544284,6.34441808923694,6.38529101649218,6.50935655192664,6.50508950007935,6.50990197603768,6.60961943081223,6.45683814465217,6.49868433352734,6.4740052221203,6.57240277611022,6.46363351456465,6.54265117590078,6.68980471785515,6.58657211746398,6.65318627336373,6.54123795986966,6.53439686291472,6.6881249781061,6.6841711418502,6.7863738957116,7.05460850037773,7.10656724085027,6.71758043835702,6.66129633741102,6.60465560815841,6.63968978869123,6.61146923230417,6.56565771017293,6.5748268084348,6.53118779925423,6.56423955358747,6.4574112956087,6.51035739441476,6.50433598406209,6.64803606117842,6.68034673374457,6.65900020042549,6.64936426718565,6.57121646647567,6.57072104396817,6.533316054043,6.68124208305531,6.52481043814881,6.56122310773267,6.61363554537651,6.65499714902831,6.83349001695236,6.827767242297,6.70278487688057,6.71344210219248,6.73159823831288,6.84662403142091,6.78119026560087,6.79093994213207,6.73666104360049,6.72453154541852,6.72983418993798,6.84594858921549,7.003621528955,6.84277981222641,6.77620693733574,6.76184811644435,6.72347150205747,6.69296465231899,6.74715256251699,6.8913338393915,6.8153094469744,6.79003493261993,6.76128033522661,6.64440727793499,6.86244602099311,6.77202372149855,6.72491705960319,6.75203716498043,6.77148340750323,6.77323989391044,6.68386874961339,6.66210535676598,6.55178905730164,6.67908789499457,6.63777000088243,6.56943266678999,6.71845312800376,6.68273713398316,6.74366319033553,6.79359057944441,6.95653670061774,6.86271159283517,6.93764752583318,6.96529162458417,6.94384330145526,6.88244892971665,6.79154766466682,6.77898843061166,6.74287795584998,6.73080284493778,6.70416378968491,6.58728253192037,6.6953058096289,6.63108016679655,6.69171485610507,6.70096284527816,6.64174884390233,6.67375570545167,6.65146428917575,6.69970915617246,6.67584663861345,6.75651140359093,6.6824809870572,6.68703521742351,6.77403602648747,6.68527508879134,6.71298882918378,6.7482189175883,6.74686946639899,6.79336960409142,6.61491618888405,6.80087930891045,6.77155284606,6.68924561139867,6.70493662789945,6.58504879484032,6.68915341974431,6.67448892398794,6.59264488882734,6.5709977634075,6.53814713561886,6.52082900448175,6.66735696367562,6.57878454066524,6.62713814712053,6.66811359641787,6.64208964560828,6.51674587032006,6.48731990721857,6.52509114494207,6.67389566692132,6.66835754524646,6.7474100394964,6.65953382933662,6.59367163461302,6.49035877573334,6.50612566045779,6.68771274859766,6.65494704889024,6.66450386420031,6.60210131163588,6.59274899721059,6.61081772575334,6.56754532741684,6.53949004238604,6.57584067857615,3.91771949122008,2.69224852553888,6.106796218086,6.58699313558163,6.60173130366831,6.55390228469823,6.69991291000384,6.53181351921126,6.59688263510255,6.60037109393571,6.5310860685292,6.52206562283274,6.42173667862263,6.44040934440873,6.54645357104359,6.51692264164311,6.33802043742046,6.57680526234768,6.48716338025538,6.50329193329371,6.498355755432,6.39772673120933,6.50563159170684,6.53747848019,6.52746279702072,6.49205527049527,6.5205176868022,6.54605226153232,6.56889834665574,6.57071673235655,6.54080748740033,6.58087516009904,6.58440860701129,6.51976552799339,6.49863052005953,6.54504215191907,6.39569565061753,6.45058449691651,6.45683887524997,6.49478781374352,6.52470199868929,6.51872196307031,6.54480714185585,6.56736865890728,6.60532209336012,6.51394331613005,6.44259868710274,6.54644935472758,6.47819911321682,6.56814018674784,6.59580283731482,6.61373369499047,6.59261188433542,6.48951377201181,6.53779379441558,6.51990601418946,6.52208713522527,6.42051310885505,6.4468218088774,6.45883799662731,6.54641547080057,6.57804222768357,6.46932857326251,6.52279082358664,6.50312771806436,6.4963316318967,6.50527537678575,6.42236082918204,6.49606986239693,6.47486299376548,6.50188710870233,6.48005453081474,6.48434913386447,6.54223931574179,6.5032508153416,6.4571294732119,6.49851563670091,6.40820320628609,6.44508857111364,6.45947681016991,6.52410601057008,6.54014952910928"
